Excel 中 选择 单元 区域 下列 说法 正确 利用 鼠标 Shift 键 用户 选择 连续 多行 或列 利用 鼠标 Shift 键 用户 选择 连续 区域 利用 鼠标 Shift 键 用户 选择 不 连续 多行 或列 利用 鼠标 Shift 键 用户 选择 不 连续 多个 单元格,4,False
下列 地址 属于 B 类 地址,7,False
数据库 中 所谓 联系 指 实体 之间 关系 实体 之间 对应 关系 联系 分为 三种 分别 联系 一对 联系 一对一 联系 无 联系 二对 联系,6,False
英文 简称 ICMP 中文 意思 Internet 控制 报文 消息 协议,7,False
下列 设备 中 具有 数据 输入 功能 具有 数据 输出 功能 设备 显示器 扫描仪 磁盘 存储器 音响设备,1,False
计算机 使用者 传递 计算 处理结果 设备 通称 输入 设备 输出设备 存储器 磁盘,1,False
Microsof Word2010 文档 扩展名 Docx,3,False
Excel 中 一字段 进行 分类 汇总 必须 分类 字 段 进行 排序,4,False
Excel 中 工作 表 工作 簿 说法 中 正确 工作 表 只能 所在 工作 簿 内 移动 不能 复制 工作 表 只能 所在 工作 簿 内 复制 不能 移动 工作 表 工作 簿 都 单独 存盘 工作 薄内 引用 工作 簿 外 数据,4,False
Word 中 选定 表格 后 delete 键 整个 表格 删除,3,False
下面 主键 叙述 错误 表中 没有 主键 表中 主键 多个 字 段 表中 主键 只能 字 段表 主键 数据类型 必须 定义 自动 编号 文本,6,False
下列 Word 文档 分页 叙述 中 正确 Word 文档 自动 分页 人工 分页 分页 符 打印 出来 人工 分页 符 删除 按下 Shift 回车键 实现 人工 分页,3,False
PowerPoint 中 一种 幻灯片 上 元素 设置 动画 效果 一种 不 多于 两种 多种 以上 都 不,5,33
PowerPoint 母版 下列 说法 不 正确 幻灯片 母版 包括 主 版式 多个 版式 幻灯片 母版 中 插入 占位 符 幻灯片 母版 选项卡 中 不可 进行 页面设置 插入 新 幻灯片 母版,5,False
Excel2010 中 单元格 中 输入 字符串 输入 方法 先 输入 单引号 输入 直接 输入 先 输入 双引号 输入 鼠标 单击 编辑 栏中 输入,4,False
假设 以下 数值 都 十六进制 数 错误 顺序 ABH ACH ADH 19H 20H 21H 1AH 1BH 1CH87H 88H 89H,1,False
以下 Excel 工作 簿 工作 表 叙述 正确 工作 簿 包含 至多 张 工作 表 工作 表 复制 完全 复制 包括 数据 排版 格式 工作 表 移动 复制 只 限于 工作 簿 不能 跨 工作 簿 进行 保存 工作 簿 等于 保存 所有 工作 表,4,False
下列 说法 正确 物 联网 英文名 时 The Internet of Things 一种 计算机网络 新 技术 HTML 称为 超文本 传输 协议 用于 编写 网页 计算机 内部 部件 之间 总线 连接 包括 数据总线 地址总线 命令 总线 Internet 上 URL 地址 IP地址 都 唯一,7,False
Excel2010 支持 文件类型 下列 说法 错误 工作 簿 文件 另存为 html 文件 工作 簿 文件 另存为 rtf 文件 工作 簿 文件 另存为 txt 文件 工作 簿 文件 另存为 xml 数据文件,4,False
算法 程序 最 主要 两个 方面 数据结构,1,False
以下 文件 扩展名 说法 中 错误 记事本 软件 生成 文件 称为 纯 文本文件 扩展 名为 txt 写字板 软件 生成 文件 称为 富 文本格式 文件 扩展 名为 rtf JPEG 静态 图像压缩 格式 MPEG 动态 图像压缩 格式 Windows7 画图 软件 默认 类型 bmp 类型,2,False
Excel2010 单元格 中有 数据 显示 ### 可能 原因 无法 识别 变量 名称 数值 信息 因列 宽 太小 无法 正确 显示 文本 信息 因列 宽 太小 无法 正确 显示 日期 信息 因列 宽 太小 无法 正确 显示,4,False
PowerPoint2010 演示 文稿 播放 过程 中 下列 操作 执行 向下 翻页 操作 右键 单击 鼠标 回车键 空格键 PageUp 键,5,False
调制解调器 Modem 作用 计算机 数字信号 转换 成为 模拟信号 发送 模拟信号 转换成 计算机 数字信号 接收 计算机 数字信号 模拟信号 互相 转换 传输 上网 接电话 两不误,7,False
Windows 写字板 说法 不 正确 保存 纯 文本文件 文档 应用程序 改变 字体大小 无法 插入 图片,2,False
Word2010 打印输出 方式 灵活多样 以下 叙述 不 正确 选定 内容 进行 单独 打印 只能 选择 连续 页 打印 不能 双面 打印 进行 打印 设置 时 每版 设置 打印 多页,3,False
下面 Access 叙述 正确 表是 Access 数据库 中 要素 主要 用于 保存 数据 信息 表中 记录 某种 规则 保存 每条 记录 都 多个 字 段值 组成 Access 数据库 不能 外来 数据 交互 Access 文档 应用程序,6,False
下列 说法 错误 ROM 特点 容量 大 断电 后 信息 长期 保存 硬盘 类似 外存 存储 速度 低 内存 存储 速度 高 CPU 内存 之间 速度 不 匹配 问题 Cache 解决 计算机硬件 系统 分为 主机 外设 两 大部分,1,3
主要 功能 用户 本地 计算机 远程 主机 连接 成为 远程 主机 终端 实现 远程 登录 FTP Telnet E mailBBS,7,False
一台 多媒体 个人 计算机 硬件 系统 中 不 包括 光盘 驱动器 音频 卡 视频卡 网卡,1,False
逻辑 功能 上 看 计算机网络 分成 通信子网 两个 子网 宽带网 资源 子网 网络 节点计算机 网,7,False
Access 中 创建 加快 记录 进行 查找 排序 速度 索引,6,False
WAV 文件 以下 不 正确 描述 微软公司 制定 音频文件 格式 一种 非 压缩 静态 图像文件 波形 文件 一种 非 压缩 音频文件,8,False
Excel 中 选定 打印 区域,4,False
URL 中文 含义 统一 资源 定位器,7,False
CSS 中文 含义 层叠 样式表,7,False
下列 PowerPoint 演示 文稿 播放 控制 方法 描述 错误 键盘 控制 播放 鼠标 控制 播放 单击 鼠标 左键 幻灯片 切换 下 一张 切换 上 一张 ↓ 键 切换 下 一张 键 切换 上 一张,5,False
Excel2010 工作 表中 A1 单元格 输入 后 再 单元格 格式 设定 数字 分类 中 百分比 单元格 显示 内容 49% 4900% 0.49%,4,False
PowerPoint 演示 文稿 放映 过程 中 指针 更 改为 笔 快捷键 Ctrl P Ctrl A Ctrl ECtrl U,5,False
Excel 中 新建 工作 簿 默认 包含 张 工作 表,4,False
Excel 中 单元格 区域 A2 B3 A3 D3 包含 单元格,4,False
Internet 下列 说法 不 正确 目前 全球 最大 网络 上网 必须 使用 Internet Explorer 浏览器 采用 TCP IP 协议 我国 因特网 指 Internet,7,False
两个 关系 笛卡尔 积中 选取 属性 间 满足 一定 条件 元组 操作 称为 连接,6,False
三维 地址 引用 格式 Book1 Sheet2 ! C4 表示 工作 簿 Book1 Sheet2 工作 表 行第 列 单元格,4,False
计算机 核心 集 网络 文化 信息 文化 多媒体 文化 一体 社会 生活 人类 行为 产生 广泛 深远影响 新型 文化 称为 计算机 文化,1,False
关系 模型 基本 数据结构 树 图 环 二维 表格,6,False
Excel 中 选中 相邻 两个 含有 数值 单元格 向下 拖拽 做 自动 填充 时 出现 序列 出现 差 序列 出现 … 不 确定,4,False
Windows 系统 回收站 说法 中 正确 回收站 ROM 一部分 回收站 内存 中 一块 区域 回收站 硬盘 上 一块 区域 回收站 Cache 中 一块 区域,2,False
Word2010 中 文档 添加 批注 选项卡 实现 审阅,3,False
Excel 工作 表 编辑 栏中 √ 表示 接受 公式 栏中 编辑 取消 公式 栏中 编辑 插入 函数 进行 编辑 删除 编辑 栏中 数据,4,False
程序 存储 程序控制 基础 计算机 结构 提出 布尔 冯 诺依曼 图灵 帕斯卡,1,False
Word 模板 文档 默认 文件 扩展 名为 txt xltx dotx potx,3,False
未来 计算机 巨型 化 微型化 智能化 方向 发展 网络化,1,False
数据库系统 文件系统 根本 区别 数据结构 化 数据 共享性 高 数据 独立性 高 数据 规律,6,False
Word 中 希望 多次 使用 格式 刷 双击 格式 刷 按钮,3,False
内存 中 存储单元 都 赋予 唯一 序号 序号 称为 存储单元 地址 存储单元 地址,1,False
判断 任意 两台 计算机 IP地址 是否 属于 同一 子网 子网掩码,7,False
PowerPoint 放映 文件 扩展 名为 PPTX PPVX PPSXPTTX,5,False
计算机 运算器 数据 进行 算术 运算 部件 逻辑运算,1,False
Acess2010 中 字 段 类型 设置 位 类型 文本 类型 备注 类型,6,False
目前 公认 最 前途 占 主导地位 数据库 类型 网状 数据库 树形 数据库 网络 数据库 关系数据库,6,False
IP地址 点分 十进制 表示法 中 每个 部分 数值 不 超过,7,False
下列 计算机 描述 中 错误 计算机 完成 信息处理 工具 计算机 人们 编写 预先 存储 好 程序 输入 数据 进行 加工 处理 计算机 使用 提高 工作效率 改善生活 质量 计算机 智能 技术 发展 机器人 最终 代替 人类,1,False
以下 属于 Windows 默认 帐号 User Anonymous AdministratorReplicator,2,False
Excel2010 数据 清单 列 相当于 数据库 表中 记录 字 段 顺序 列标,6,False
Access2010 中 查询 多个 表 查询 中 数据 新建 表 生成 表,6,False
常规 方式 成功 安装 Windows 操作系统 后 桌面上 初始 显示 图标 Word 计算机 网络 计算器,2,False
Excel2010 中 能够 计算 A1 C3 C4 C5 C6 五个 单元格 数据 平均值 公式 A1 C3 C4 C5 C6 AVERAGE A1 C3 C6 AVERAGE A1 C3 C4 C5 C6 AVERAGE A1 C3 C4 C5 C6,4,False
以下 设备 中 属于 多媒体计算机 中 常用 图像 输入 设备 数码 照相机 彩色打印机 音箱 数码 摄像机,8,False
Excel 中 数值数据 默认 左 对齐 右 对齐 两端 对齐 居中,4,False
Excel2010 文件 实际上 若干 工作 表 文件 工作 表 若干 工作 表 组成 工作 簿 若干个 工作 簿,4,False
Excel2010 中 工作 表 C5 单元格 中 公式 $ A1 B2 公式 复制到 D7 单元格 时 D7 单元格 中 公式 应是 $ A3 C4,4,False
Windows7 画图 软件 默认 文件类型 BMP GIF PNGJPG,2,False
人脸识别 功能 代表 计算机 应用领域 科学计算 实时控制 数据处理 人工智能,1,False
计算机 语言 下面 叙述 正确 高级 语言 低级语言 更 接近 人们 自然语言 高级 语言 低级语言 都 计算机 诞生 机器语言 属于 低级语言 汇编语言 属于 中级 语言 Basic 语言 Pascal 语言 C语言 都 属于 高级 语言,1,False
Excel2010 中 单元格 中 插入 函数 AVERAGE $ M $ $ A $ 函数 中 单元格 引用 包括 相对 引用 绝对 引用 混合 引用 交叉 引用,4,False
高级 语言 源程序 翻译成 机器指令 表示 目标 代码 过程 称为 编译,1,False
Word2010 中 系统 自动 保存文档 避免 意外 丢失 文件 自动 保存 默认 时间 分钟,3,False
以下 不是 应用软件 财务 管理系统 学籍 管理系统 工资 管理系统 编译 软件,1,False
计算机网络 划分 网络 划分 总线 型 环型 星型 树型 拓扑 结构 逻辑 结构,7,False
代 计算机 中 采用 二进制 主要 是因为 具有 优点 书写 方便 物理 上 容易 实现 运算 规则 简单 支持 逻辑运算 算术 运算 支持 进位 计数 制,1,False
互联网络 上 服务 都 基于 一种 协议 Web 服务 基于 协议 HTTP SMTP SNMPTelnet,7,False
PowerPoint 中 从头 播放 播放 演示 文稿 快捷键 Alt Enter F7 EnterF5,5,False
下列 Word 表格 叙述 正确 表格 中 多个 单元格 合并 成 合并 后 只 保留 左上角 单元格 内容 表格 拆 分成 多个 表格 表格 外框 线型 内部 线型 必须 相同 Word 表格 最多 达到 列 最多 可达 行,3,False
Access 中 利用 操作 查询 不能 生成 新 数据表,6,False
Word 中 建立 新 文档 方法 启动 Word 时 自动 创建 名为 文档 新 文档 按下 Ctrl O Ctrl N 快捷键 建立 新 文档 Ctrl F 快捷键 建立 新 文档,3,False
非零无 符号 二进制 整数 右边 加 四个 零 形成 新 数 新 数值 原 数值 四倍 八倍 十六 倍 六倍,1,False
数据库 中 最 基本 操作 对象 整个 数据库系统 数据 来源 表,6,False
Excel2010 中 用户 设置 单元格 水平 对齐 方式 垂直 对齐 方式,4,False
下列 数据库 说法 正确 实现 一定 目的 某种 规则 方法 组织 起来 数据 集合 保存 内存储器 上 文件 杂乱无章 数据 集合 保存 磁盘 上 数据文件,6,False
Access2010 数据库系统 中 以下 字段名 称 命名 规则 中 错误 字段名 称中 不能 包含 问号 字段名 称 不能 包含 点 号 字段名 称 长度 任意 空格 不能 字段名 称 第一个 字符,6,False
Windows 系统维护 下列 说法 正确 磁盘 格式化 清除 磁盘 中 所有 数据 磁盘 坏 扇区 进行 修复 磁盘碎片 指 使用 磁盘 过程 中 形成 小 分散 磁盘空间 中 存储空间 清理 磁盘 后 磁盘 可用 存储空间 变 大 磁盘碎片 整理 后 磁盘 可用 存储空间 变 大,2,False
Internet 中 最为 核心 网络设备 交换机 路由器 网关 网卡,7,46
Word 中 段落 指 两个 键 之间 全部 字符 回车,3,False
PowerPoint2010 中 若想 设置 某张 图片 飞入 形式 出现 应该 选择 选项卡 动画,5,False
Excel2010 中 新建 工作 簿 时 工作 表 数量 系统 默认 用户 ~ 之间 选择,4,False
防火墙 软件 有效 记录 Internet 上 活动 防备 全部 威胁,9,False
显示器 分辨率 指 水平 分辨率 乘积 垂直 分辨率,1,False
已知 X 00001111B X 求 逻辑 非 11110000B 01011010B 10110000B10101100B,1,False
Excel2010 工作 簿 中 假设 当前工作 表 Sheet2 处于 活动状态 如需 Sheet1 A5 单元格 内容 当前工作 表 B5 内容 相加 存入 B8 单元格 应该 B8 单元格 中 输入 公式 要求 单元格 绝对 引用 方式 Sheet1 $ A $ $ B $,4,False
Access2010 中 适合 建立 索引 数据类型 OLE 对象 数值 备注 文本,6,False
数据库系统 组成 说法 中 正确 数据库系统 硬件资源 要求 很 高 数据库 管理系统 属于 数据库系统 操作系统 高级 语言 不 属于 数据库系统 数据库 应用 系统 数据库 应用软件 不 属于 数据库系统 各类 人员 数据库管理员 系统分析员 应用 程序员 最终用户,6,False
已知 汉字 机 区位码 机内码 BBFAH 3B7AH 2B16HBBFAH,1,False
电子计算机 ENIAC EDVAC 都 采用 二进制 计算,1,False
计算机网络 计算机技术 相结合 产物 广播 技术 传播 技术 通信 技术 网络 技术,7,False
机器语言 低级语言 汇编语言 高级 语言,1,False
下列 四个 不同 数制 表示 无 符号 整数 中 数值 最大 BD,1,False
Windows 中 下列 文件名称 合法 \ b txt a b docx a b xlsxa &&& b wmv,2,False
Excel 单元格 中 输入 回车键 后该 单元格 显示 日期 月 日,4,False
Excel 中 数据 清单 说法 错误 排序 分类 汇总 操作 对象 都 必须 数据 清单 筛选 数据 清单 一行 必须 文本 类型 数据 清单 类似 数据库 表 数据库 表 使用 数据 清单 一列 必须 包含 相同 数据 值,4,False
国际标准化组织 ISO 提出 开放系统 互连 参考模型 OSI 层,7,False
Excel2010 单元格 中 输入 回车 后 单元格 中 显示,4,False
Dreamweaver CS5 中 Web 服务 客户 交互 手段 用于 收集 用户 输入 信息 表单,7,False
计算机 中 信息 数据 下列 说法 正确 数据 分为 数值 型 数据 文字 性 数据 两种 数据 符号化 信息 数据 信息 具体 形式 信息 必须 依赖于 数据 方可 存在 数据 指 存储 某种 媒体 上 加以 鉴别 符号 资料,1,False
Excel2010 中 单元格 中 输入 分数 正确 方式 先 输入 再 输入 空格 再 输入,4,False
Word 中 最 节省 计算机硬件 资源 视图 方式 视图 大纲 草稿 页面 Web 版式,3,False
Excel2010 工作 表 重命名 操作 中 以下 正确 双击 工作 表 标签 输入 新 名字 回车 确认 单击 工作 表 标签 选择 à 单元格 à 格式 执行 重命名 工作 表 单击 工作 表 标签 选择 文件 选项卡 重命名 命令 单击 工作 表 标签 左键 选 重命名 命令,4,False
Excel2010 中 以下 单元格 包括 单元格 区域 A1 C3B1 E3 中 B1 A3 C1D2,4,False
Excel 中 数据 清单 中 数据 进行 排序 以下 说法 正确 使用 选项卡 中 排序 按钮 必须 选定 排序 关键字 列 第一个 单元格 排序 时 排序 关键字 对应 列 参加 排序 各列 不 排序 升序 排序 降序 排序 使用 排序 按钮 排序 时 数据 清单 中 第一行 标题 行 不 参加 排序,4,False
HTML 缩写 超文本 标记 语言,7,False
网址 中 HTTP 指 计算机主机 名 TCP IP 文件传输 协议 超文本 传输 协议,7,False
Windows 库 功能 默认 提供 条件 分类 视频 图片 文档 音乐,2,False
Excel 中 目前 打印 预览 状态 下列 说法 正确 必须 退出 预览 状态 后 才 打印 情况 下 直接 打印 直接 编辑文档 内容 只能 进行 单页 预览,4,False
使用 微型 计算机 时 用户 打交道 软件 控制 调度 下才 得以 方便 有效 利用 系统 资源 编译程序 操作系统 解释程序 高级 语言,1,False
程序 计算机 高级 语言 源程序 翻译成 目标程序 系统文件 编译,1,False
Word 中 目录 默认 链接 形式 插入 按下 键后 再 单击 某条 目录 项可 访问 相应 目标 位置 Ctrl,3,False
操作系统 功能 描述 下列 错误 操作系统 主要 任务 对系统 硬件 软件 进行 管理 操作系统 目的 提高 系统 利用率 包括 文件 管理 作业管理 设备 管理 作用 管理 计算机 外围设备 内存,2,False
计算机 软件系统 正确 说法 操作系统 软件 中 最 基础 部分 属于 系统软件 计算机 软件系统 分为 操作系统 语言 处理 系统 数据库 管理系统 系统软件 包括 操作系统 编译 软件 数据库 管理系统 应用软件 文字 处理软件 信息管理 软件 辅助设计 软件 都 属于 应用软件,1,False
Excel 工作 簿 中 移动 复制 工作 表 说法 中 正确 工作 表 只能 所在 工作 簿 内 移动 不能 复制 工作 表 只能 所在 工作 簿 内 复制 不能 移动 工作 表 移动 工作 簿 内 不能 复制到 工作 簿 工作 表 移动 工作 簿 内 复制到 工作 簿,4,False
Windows7 窗口 中 滚动条 不 正确 说法 滚动 块 位置 反映 窗口 信息 所在 相对 位置 长短 表示 窗口 信息 占 全部 信息 比例 垂直 滚动条 水平 滚动条 不 一定 出现 任一 打开 窗口 都 滚动条 窗口 显示 内容 无关 显示 特定 内容 时 才 会 出现 滚动条,2,False
Excel 中 工作 表 工作 簿 关系 工作 表即 工作 簿 工作 簿 中 包含 张 工作 表 工作 表中 包含 多个 工作 簿 无关,4,False
数据库 数据仓库 数据 来源 下列 说法 正确 数据库 数据 来源于 同种 数据源 数据仓库 数据 来源于 多个 异种 数据源 数据库 数据 来源于 异种 数据源 数据仓库 数据 来源于 同种 数据源 都 源于 同种 数据源 都 必须 来源于 多个 异种 数据源,6,False
Excel 表格 单元格 中 出现 一连串 ####### 符号 表示 需 重新 输入 数据 需 调整 单元格 宽度 需 删去 单元格 需 删去 符号,4,False
下列 软件 中 系统软件 高级 语言 编写 学生 管理系统 数据库 管理系统 汇编语言 编写 设备 控制程序 Windows,1,False
Excel2010 工作 表中 修改 单元格 中 内容 应该 使用 鼠标 左键 击 单元格 双,4,False
二进制 数 B 小数点 左 移动 位 新 数值 原 数值 倍 倍,1,False
PowerPoint2010 放映 幻灯片 时 必须 第一张 幻灯片 放映,5,False
Excel 中 单元格 引用 运算符,4,False
Windows 菜单 下列 叙述 错误 选项 后面 ▶ 表示 下面 下级菜单 选项 后面 表示 选项 复选 已 选中 选项 前面 √ 表示 选项 复选 已 选中 选项 前面 ● 表示 选项 单选 已 激活,2,False
世界 上 第一台 计算机 名称 ENIAC,1,False
用户 执行 Word2010 中 打印 命令 时 直接 打印 全文 直接 打印 当前页 用户 选择 文档 内容 直接 打印 用户 选择 部分 内容 进行 进一步 设置,3,False
计算机网络 计算机技术 结合 通信 技术,7,False
Excel2010 中 假设 A1 A2 A3 单元格 中 分别 输入 5x 下列 进行 计算 公式 A1 ^ A2 A3 7x A3 7x,4,False
计算机网络 主要 功能 不 包括 数据通信 提高 网络系统 可靠性 提高 计算机系统 速度 资源共享,7,False
CPU 主频 越高 计算机 运行 速度 越 快,1,False
Access2010 数据库 管理系统 中 数据表 中 列 称为 数据 视图 数据 记录 字 段,6,False
操作系统 主要 功能 包括 处理机 管理 管理 设备 管理 文件 管理 作业管理 存储,2,False
Excel2010 日期 时间 视为 数字 进行 处理,4,False
美国 人西蒙 提出 计算机 存储 程序设计 思想,1,False
Excel 工作 表 重命名 下面 错误 操作 单击 工作 表 标签 后 输入 新 工作 表名 双击 工作 表 标签 后 输入 新 工作 表名 右击 工作 表 标签 后 单击 重命名 再 输入 新 工作 表名 单元格 格式 重命名 工作 表,4,False
Word 中 定时 自动 保存 功能 说法 中 正确 文档 定时 保存 内存 中 系统 每隔 一段时间 自动 保存 外存 中 默认 时间 间隔 分钟 系统 自动 保存 wbk 类型 文件 相当于 自动 执行 另存为 命令,3,False
Word 段落 对话框 中 不可 设定 段前 距 首字 下沉 行间距 首 行 缩进,3,16
解决 某一 特定 问题 设计 指令 序列 称为 文档 语言 程序 系统,1,False
下列 Windows 鼠标 说法 正确 鼠标 左右 键 使用 功能 互换 鼠标 左右 键 功能 设置 相同 设置 鼠标 左键 双击 速度 设置 鼠标 指针 单击 速度,2,False
PowerPoint 幻灯片 中 插入 剪贴画 图片 声音 视频 信息,5,False
Word2010 中 表格 进行 编辑 下列 说法 错误 选中 表格 中 一行 后 该行 上方 插入 新行 该行 下方 插入 新 行 选择 整个 表格 时 光标 插入 点 定位 任意 单元格 内 使用 Ctrl A 组合键 表格 中 多个 单元格 合并 合并 后 会 保留 合并 前 单元格 内容 选中 整个 表格 Delete 键 删除 选中 表格,3,False
Excel2010 高级 筛选 条件 区域 中 同一 行上 条件 认为 关系,4,False
想 使用 单 文档 应用程序 打开 多个 文档 选择 文件 菜单 中 打开,2,False
已知 a 111111B b 111111H c 111111D d O O 字母 最大数 a b cd,1,2
Word 文档 窗口 下列 说法 正确 打开 多个 文档 文档 都 进行 编辑 都 活动 打开 多个 文档 同一 时刻 仅能 文档 进行 编辑 打开 多个 文档 文档 进行 编辑 每次 只能 打开 文档 想 再 打开 原 文档 须 关闭,3,False
利用 PowerPoint2010 创建 新 幻灯片 时 出现 虚 线框 称为 占位 符,5,False
Excel 工作 表中 数值 小于 单元格 内容 斜体 表示 需 使用 筛选 条件 格式 合并 计算 分类 汇总,4,False
计算机系统 分为 硬件 系统 软件系统,1,False
Excel2010 中 数据 清单 第一行 必须 文本 类型 相应 列 名称,4,False
以下 Windows 中 窗口 叙述 正确 窗口 不 屏幕 上 移动 窗口 缩小成 任务栏 上 图标 窗口 大小 调整 Windows 窗口 都 应用程序 窗口,2,False
PowerPoint 普通 视图 显示 幻灯片 大纲 视图 所在 窗格 都 调整 大小 看到 所有 内容 备注,5,False
计算机 直接 执行 程序 二进制 代码 程序,1,False
Excel 中 公式 SUM B1 B4 等价 SUM A1 B4 B1 C4 SUM B1 B4 SUM B1 B2 B3 B4 SUM B1 B4,4,False
PowerPoint 中 自定义 动画 对话框 效果 栏中 动画 文本 方式 不 包括 整批 发送 按字 词 字母 按句,5,False
Excel 电子表格 嵌入 演示 文稿 幻灯片 中 使用,5,False
安装 计算机软件 时 必须 先 安装 操作系统 软件 才能 安装 其他软件,2,False
Excel 中 选择 一定 数据 区域 建立 图表 当该 区域 数据 发生变化 时 图表 保持 不变 图表 中 数据 栏目 自动 随之 改变 需要 用户 手工 刷新 才能 使 图表 发生 相应 变化 系统 给出 错误 提示,4,False
Word 中 没有 字数统计 功能,3,False
n 位 带符号 数 结构 定义 左侧 位 符号 位 n 位 数值 位 左侧 位 符号 位 n 位 数值 位 右侧 位 符号 位 n 位 数值 位 右侧 位 符号 位 n 位 数值 位,1,False
以下 工作 不能 网上 进行 视频 直播 授课 收发 电子邮件 支付 商品 费用 送餐 上门,7,False
Windows7 窗口 标题栏 中 单击 后 任务栏 上 图标 会 消失 最大化 按钮 最小化 按钮 关闭 按钮 还原 按钮,2,False
网页 说法 不 正确 网页文件 只能 运行 Windows 系统 上 网站 网页 集合 网页 一种 基于 超文本 Hypertext 方式 文档 网页 文本 图形 声音 多媒体信息 集成 起来,7,False
Excel 工作 表中 输入 分数 应当 输入 字母 数字 空格 空格 空格,4,False
解释程序 高级 语言 源程序 翻译成 机器指令 时 不 产生 目标程序,1,False
域名 地址 中 mil 表示 政府部门 军事 机构 网络 服务器 用户,7,False
Internet 物理 网络 互连 一起 虚拟 网络 路由器 网卡 中继器 集线器,7,False
Excel 中 筛选 后 表格 中 只 含有 满足 筛选 条件 行 行 删除,4,False
Word2010 剪贴板 中 只能 保存 最近 一次 剪切 复制 内容,3,False
PowerPoint2010 中 演示 文稿 另存为 视频 不能 另存为 图片,5,False
PowerPoint2010 一种 软件 演示 文稿 制作 文字处理 电子表格 数据库 管理,5,False
数据库 DB 数据库 管理系统 DBMS 数据库系统 DBS 三者 之间 关系 DB 包括 DBMS DBS DBMS 包括 DB DBS DBS 包括 DB DBMSDB 包括 DBMS DBMS 包括 DBS,6,False
Excel2010 中 COUNTIF 统计 区域 中 单元格 个数 函数 满足条件,4,False
计算机 发展趋势 不 包括 巨型 化 微型化 智能化 专业化,1,False
ISO OSI 参考模型 指 国际标准化组织 提出 开放系统 互联 参考模型,7,False
以下 网站 网页 知识 中 叙述 正确 网站 一组 相关 网页 文件 集合 每个 网页 都 IP地址 网站 通常 位于 Web 服务器 上 Web 服务器 通常 放在 浏览 用户 计算机 中 超链接 文字 图片 动画 整体 基于 超链接 技术 网页 链接 网页,7,69
计算机 算法 具有 可行性 确定性 输入输出 有穷性,1,False
网址 中 HTTP 指 计算机主机 名 TCP IP 文件传输 协议 超文本 传输 协议,7,False
URL 统一 资源 地址 英文 简称 IP地址 别称,7,False
Excel 中 下列 数据处理 说法 正确 利用 数据 清单 只能 实现 一列 筛选 功能 只能 数据 清单 中 一列 排列 记录 顺序 分类 汇总 之前 不必 先 排序 分类 汇总 后 数据 清单 再 恢复原 工作 表 记录,4,False
计算机 直接 执行 语言 低级语言,1,False
Internet 上 TCP 协议 负责 数据 传输 IP 协议 负责 数据 可靠 传输,7,False
计算机网络 最 突出 优点 运算 速度 快 运算 精度高 存储容量 大 资源共享,7,False
Windows7 控制面板 作用 描述 最合适 安装 管理 硬件 设备 进行 系统管理 系统 设置 控制 所有 程序 运行 添加 删除 应用程序,2,False
Access2010 中 表 对象 报表 设计 器中 创建,6,False
ASCII 码表 中 字符 C 编码 编码 字符 编码 e,1,False
Access2010 中 主键 关系 中 一组 属性 值 唯一 标识 一条 记录,6,False
Access 中 属于 专门 关系 运算 复制 连接 投影 求和,6,False
PowerPoint 幻灯片 中 插入 音频 以下 说法 错误 已 存在 音频文件 中 选择 现场 录制 音频 进行 裁剪 音频 只能 所在 幻灯片 中 播放 不能 跨 幻灯片 播放 循环 播放,5,34
流媒体 指在 网络 上 随机 传输 播放 连续 音 视频 数据流,7,False
Word 视图 视图 图书 分栏 样式 显示 使用 起来 最 接近 平时 读书 效果 阅读 版式 大纲 Web 版式 页面,3,False
地址 范围 1000H 4FFFH 存储空间 KB,1,False
Office2010 软件 下列 说法 错误 Word 图片 设置 两种 类型 嵌入式 浮动式 Excel 图表 分为 独立式 图表 嵌入式 图表 Access 不 支持 OLE 技术 PowerPoint 设置 幻灯片 切换 效果 动画 效果,6,False
CPU 中文名称 中央处理器 控制器 主存储器 运算器,1,False
下列 四项 中 不是 合法 IP地址,7,False
进制 中,1,False
微型 计算机 标明 PIV GHz GHz 指 CPU 主频 时钟 频率,1,False
点阵 存放 国标 GB2312 中 一级 汉字 共 汉字库 大约 需占 存储空间 1MB 32KB 64KB128KB,1,False
SQL 语句 下列 说法 中 错误 ORDER BY 作用 指定 字 段 排序 HAVING 作用 指定 字 段 分组 GROUP BY 作用 设置 分组 条件 INTO 作用 查询 输出 指定 目标 表,6,False
Access 中 应用 角度看 Access2010 数据库 对象 中 处于 最为 重要 地位 表 对象 查询 对象 窗体 对象 报表 对象,6,False
Word2010 窗口 功能区 最小化 以下 方式 实现 双击 文件 选项卡 Ctrl F1 组合键 使用 鼠标 右键 单击 快速访问 工具栏 弹出 快捷 菜单 中 单击 功能区 最小化 命令 使用 鼠标 右键 单击 标题栏 弹出 快捷 菜单 中 单击 功能区 最小化 命令,3,False
Excel2010 工作 表中 先 鼠标 单击 C2 单元格 按住 Shift 键 再 单击 D6 单元格 选中 单元格,4,False
语言 助记符 代替 操作码 地址 符号 代替 操作数 面向 机器 语言 汇编,1,False
计算机 总线 说法 不 正确 PCI 总线 一类 高速 局部 总线 CPU 直接 连接 系统总线 分为 地址总线 数据总线 控制 总线 数据总线 不可 用作 地址总线 地址总线 不可 用作 数据总线 AGP 总线 一种 显示卡 专用 局部 总线,1,False
